"geographicAreaM49","measuredElementSuaFbs","measuredItemFbsSua","timePointYears","Value","flagObservationStatus","flagMethod"
"894","5610","F1042","2018",8.57421,"","s"
"894","5610","F1042","2017",59.25808,"","s"
"894","5610","F1042","2016",9.13617,"T","s"
"894","5610","F1042","2015",43.51621,"","s"
"894","5610","F1042","2014",14.92984,"","s"
"894","5610","F1042","2013",52,"","-"
"894","5610","F1042","2012",18,"","-"
"894","5610","F1042","2011",38,"","-"
"894","5610","F1042","2010",8,"","-"
"894","5071","F1042","2022",0,"E","s"
"894","5071","F1042","2021",0,"E","s"
"894","5071","F1042","2020",0,"I","i"
"894","5071","F1042","2019",0,"E","s"
"894","5071","F1042","2018",-17.184789,"E","s"
"894","5071","F1042","2017",17.184789,"E","s"
"894","5071","F1042","2016",-3.945169,"E","s"
"894","5071","F1042","2015",3.945169,"E","s"
"894","5071","F1042","2014",-10.4,"E","s"
"894","5071","F1042","2013",10.4,"E","s"
"894","5071","F1042","2012",-4.245847,"E","s"
"894","5071","F1042","2011",4.245847,"E","s"
"894","5071","F1042","2010",-4,"E","s"
"894","5910","F1042","2022",9.0986,"","s"
"894","5910","F1042","2021",9.43226,"","s"
"894","5910","F1042","2020",0.025,"","i"
"894","5910","F1042","2019",0.367,"","s"
"894","5910","F1042","2018",0.368,"","i"
"894","5910","F1042","2017",3.05635,"","s"
"894","5910","F1042","2016",0.016,"T","c"
"894","5910","F1042","2015",3.08,"","s"
"894","5910","F1042","2014",0.03,"","s"
"894","5910","F1042","2013",0,"","-"
"894","5910","F1042","2012",0,"","-"
"894","5910","F1042","2011",0,"","-"
"894","5910","F1042","2010",6,"","-"
"894","5141","F1042","2022",0,"E","h"
"894","5141","F1042","2021",0,"E","h"
"894","5141","F1042","2020",32.758,"E","e"
"894","5141","F1042","2019",16.859,"E","h"
"894","5141","F1042","2018",25.390999,"E","h"
"894","5141","F1042","2017",39.016941,"I","e"
"894","5141","F1042","2016",13.065339,"E","h"
"894","5141","F1042","2015",36.491041,"I","e"
"894","5141","F1042","2014",25.29984,"E","h"
"894","5141","F1042","2013",41.6,"E","h"
"894","5141","F1042","2012",22.245847,"I","e"
"894","5141","F1042","2011",33.754153,"E","h"
"894","5141","F1042","2010",6,"E","h"
"894","261","F1042","2022",0,"T","i"
"894","261","F1042","2021",0,"T","i"
"894","261","F1042","2020",87.447481,"T","i"
"894","261","F1042","2019",45.005101,"T","i"
"894","261","F1042","2018",67.781272,"T","i"
"894","261","F1042","2017",104.155724,"T","i"
"894","261","F1042","2016",34.877922,"T","i"
"894","261","F1042","2015",97.412834,"T","i"
"894","261","F1042","2014",67.537923,"T","i"
"894","261","F1042","2013",111.0512,"T","i"
"894","261","F1042","2012",59.385289,"T","i"
"894","261","F1042","2011",90.106711,"T","i"
"894","261","F1042","2010",16.017,"T","i"
"894","271","F1042","2022",0,"T","i"
"894","271","F1042","2021",0,"T","i"
"894","271","F1042","2020",7.686665,"T","i"
"894","271","F1042","2019",3.955964,"T","i"
"894","271","F1042","2018",5.957998,"T","i"
"894","271","F1042","2017",9.155325,"T","i"
"894","271","F1042","2016",3.065782,"T","i"
"894","271","F1042","2015",8.562623,"T","i"
"894","271","F1042","2014",5.936607,"T","i"
"894","271","F1042","2013",9.76144,"T","i"
"894","271","F1042","2012",5.219988,"T","i"
"894","271","F1042","2011",7.920412,"T","i"
"894","271","F1042","2010",1.4079,"T","i"
"894","281","F1042","2022",0,"T","i"
"894","281","F1042","2021",0,"T","i"
"894","281","F1042","2020",6.25514,"T","i"
"894","281","F1042","2019",3.219226,"T","i"
"894","281","F1042","2018",4.848411,"T","i"
"894","281","F1042","2017",7.450285,"T","i"
"894","281","F1042","2016",2.494826,"T","i"
"894","281","F1042","2015",6.967964,"T","i"
"894","281","F1042","2014",4.831004,"T","i"
"894","281","F1042","2013",7.94352,"T","i"
"894","281","F1042","2012",4.247844,"T","i"
"894","281","F1042","2011",6.445356,"T","i"
"894","281","F1042","2010",1.1457,"T","i"
"894","664","F1042","2022",0,"T","i"
"894","664","F1042","2021",0,"T","i"
"894","664","F1042","2020",0.012658,"T","i"
"894","664","F1042","2019",0.006708,"T","i"
"894","664","F1042","2018",0.010412,"T","i"
"894","664","F1042","2017",0.016497,"T","i"
"894","664","F1042","2016",0.005699,"T","i"
"894","664","F1042","2015",0.016425,"T","i"
"894","664","F1042","2014",0.011757,"T","i"
"894","664","F1042","2013",0.01997,"T","i"
"894","664","F1042","2012",0.011034,"T","i"
"894","664","F1042","2011",0.017305,"T","i"
"894","664","F1042","2010",0.003182,"T","i"
"894","674","F1042","2022",0,"T","i"
"894","674","F1042","2021",0,"T","i"
"894","674","F1042","2020",0.001113,"T","i"
"894","674","F1042","2019",0.00059,"T","i"
"894","674","F1042","2018",0.000915,"T","i"
"894","674","F1042","2017",0.00145,"T","i"
"894","674","F1042","2016",0.000501,"T","i"
"894","674","F1042","2015",0.001444,"T","i"
"894","674","F1042","2014",0.001033,"T","i"
"894","674","F1042","2013",0.001755,"T","i"
"894","674","F1042","2012",0.00097,"T","i"
"894","674","F1042","2011",0.001521,"T","i"
"894","674","F1042","2010",0.00028,"T","i"
"894","684","F1042","2022",0,"T","i"
"894","684","F1042","2021",0,"T","i"
"894","684","F1042","2020",0.000905,"T","i"
"894","684","F1042","2019",0.00048,"T","i"
"894","684","F1042","2018",0.000745,"T","i"
"894","684","F1042","2017",0.00118,"T","i"
"894","684","F1042","2016",0.000408,"T","i"
"894","684","F1042","2015",0.001175,"T","i"
"894","684","F1042","2014",0.000841,"T","i"
"894","684","F1042","2013",0.001428,"T","i"
"894","684","F1042","2012",0.000789,"T","i"
"894","684","F1042","2011",0.001238,"T","i"
"894","684","F1042","2010",0.000228,"T","i"
"894","5166","F1042","2022",-5,"I","i"
"894","5166","F1042","2021",-5,"I","i"
"894","5166","F1042","2020",0,"I","i"
"894","5166","F1042","2019",0,"I","i"
"894","5166","F1042","2018",0,"I","i"
"894","5166","F1042","2017",0,"I","i"
"894","5166","F1042","2016",0,"I","i"
"894","5166","F1042","2015",0,"I","i"
"894","5166","F1042","2014",0,"I","i"
"894","665","F1042","2022",0,"T","i"
"894","665","F1042","2021",0,"T","i"
"894","665","F1042","2020",0.004742,"T","i"
"894","665","F1042","2019",0.002513,"T","i"
"894","665","F1042","2018",0.0039,"T","i"
"894","665","F1042","2017",0.00618,"T","i"
"894","665","F1042","2016",0.002135,"T","i"
"894","665","F1042","2015",0.006153,"T","i"
"894","665","F1042","2014",0.004404,"T","i"
"894","665","F1042","2013",0.007481,"T","i"
"894","665","F1042","2012",0.004134,"T","i"
"894","665","F1042","2011",0.006482,"T","i"
"894","665","F1042","2010",0.001192,"T","i"
"894","5510","21521","2013",0,"I","c"
"894","5510","21521","2012",0,"I","c"
"894","5510","21521","2011",0,"I","c"
"894","5510","21521","2010",0,"I","c"
"894","5610","21521","2021",0.104,"","i"
"894","5610","21521","2018",34,"","i"
"894","5610","21521","2014",0.005,"","i"
"894","5610","21521","2013",0,"","-"
"894","5610","21521","2012",7,"","-"
"894","5610","21521","2011",0,"","-"
"894","5610","21521","2010",0,"E","t"
"894","5141","21521","2022",0,"E","h"
"894","5141","21521","2021",0.104,"E","e"
"894","5141","21521","2020",0,"E","h"
"894","5141","21521","2019",0,"E","h"
"894","5141","21521","2018",34,"E","h"
"894","5141","21521","2017",0,"E","h"
"894","5141","21521","2016",0,"E","h"
"894","5141","21521","2015",0,"E","h"
"894","5141","21521","2014",0.005,"E","h"
"894","5141","21521","2013",0,"E","h"
"894","5141","21521","2012",7,"E","h"
"894","5141","21521","2011",0,"E","h"
"894","5141","21521","2010",0,"E","h"
"894","261","21521","2022",0,"T","i"
"894","261","21521","2021",0.93288,"T","i"
"894","261","21521","2020",0,"T","i"
"894","261","21521","2019",0,"T","i"
"894","261","21521","2018",304.98,"T","i"
"894","261","21521","2017",0,"T","i"
"894","261","21521","2016",0,"T","i"
"894","261","21521","2015",0,"T","i"
"894","261","21521","2014",0.04485,"T","i"
"894","261","21521","2013",0,"T","i"
"894","261","21521","2012",62.79,"T","i"
"894","261","21521","2011",0,"T","i"
"894","261","21521","2010",0,"T","i"
"894","271","21521","2022",0,"T","i"
"894","271","21521","2021",0,"T","i"
"894","271","21521","2020",0,"T","i"
"894","271","21521","2019",0,"T","i"
"894","271","21521","2018",0,"T","i"
"894","271","21521","2017",0,"T","i"
"894","271","21521","2016",0,"T","i"
"894","271","21521","2015",0,"T","i"
"894","271","21521","2014",0,"T","i"
"894","271","21521","2013",0,"T","i"
"894","271","21521","2012",0,"T","i"
"894","271","21521","2011",0,"T","i"
"894","271","21521","2010",0,"T","i"
"894","281","21521","2022",0,"T","i"
"894","281","21521","2021",0.103688,"T","i"
"894","281","21521","2020",0,"T","i"
"894","281","21521","2019",0,"T","i"
"894","281","21521","2018",33.898,"T","i"
"894","281","21521","2017",0,"T","i"
"894","281","21521","2016",0,"T","i"
"894","281","21521","2015",0,"T","i"
"894","281","21521","2014",0.004985,"T","i"
"894","281","21521","2013",0,"T","i"
"894","281","21521","2012",6.979,"T","i"
"894","281","21521","2011",0,"T","i"
"894","281","21521","2010",0,"T","i"
"894","664","21521","2022",0,"T","i"
"894","664","21521","2021",0.000131,"T","i"
"894","664","21521","2020",0,"T","i"
"894","664","21521","2019",0,"T","i"
"894","664","21521","2018",0.046847,"T","i"
"894","664","21521","2017",0,"T","i"
"894","664","21521","2016",0,"T","i"
"894","664","21521","2015",0,"T","i"
"894","664","21521","2014",0.000008,"T","i"
"894","664","21521","2013",0,"T","i"
"894","664","21521","2012",0.011667,"T","i"
"894","664","21521","2011",0,"T","i"
"894","664","21521","2010",0,"T","i"
"894","674","21521","2022",0,"T","i"
"894","674","21521","2021",0,"T","i"
"894","674","21521","2020",0,"T","i"
"894","674","21521","2019",0,"T","i"
"894","674","21521","2018",0,"T","i"
"894","674","21521","2017",0,"T","i"
"894","674","21521","2016",0,"T","i"
"894","674","21521","2015",0,"T","i"
"894","674","21521","2014",0,"T","i"
"894","674","21521","2013",0,"T","i"
"894","674","21521","2012",0,"T","i"
"894","674","21521","2011",0,"T","i"
"894","674","21521","2010",0,"T","i"
"894","684","21521","2022",0,"T","i"
"894","684","21521","2021",0.000015,"T","i"
"894","684","21521","2020",0,"T","i"
"894","684","21521","2019",0,"T","i"
"894","684","21521","2018",0.005207,"T","i"
"894","684","21521","2017",0,"T","i"
"894","684","21521","2016",0,"T","i"
"894","684","21521","2015",0,"T","i"
"894","684","21521","2014",0.000001,"T","i"
"894","684","21521","2013",0,"T","i"
"894","684","21521","2012",0.001297,"T","i"
"894","684","21521","2011",0,"T","i"
"894","684","21521","2010",0,"T","i"
"894","5166","21521","2022",0,"I","i"
"894","5166","21521","2021",0,"I","i"
"894","5166","21521","2020",0,"I","i"
"894","5166","21521","2019",0,"I","i"
"894","5166","21521","2018",0,"I","i"
"894","5166","21521","2017",0,"I","i"
"894","5166","21521","2016",0,"I","i"
"894","5166","21521","2015",0,"I","i"
"894","5166","21521","2014",0,"I","i"
"894","665","21521","2022",0,"T","i"
"894","665","21521","2021",0.000015,"T","i"
"894","665","21521","2020",0,"T","i"
"894","665","21521","2019",0,"T","i"
"894","665","21521","2018",0.005223,"T","i"
"894","665","21521","2017",0,"T","i"
"894","665","21521","2016",0,"T","i"
"894","665","21521","2015",0,"T","i"
"894","665","21521","2014",0.000001,"T","i"
"894","665","21521","2013",0,"T","i"
"894","665","21521","2012",0.001301,"T","i"
"894","665","21521","2011",0,"T","i"
"894","665","21521","2010",0,"T","i"
"894","5166","02959.01","2022",0,"I","i"
"894","5166","02959.01","2021",0,"I","i"
"894","5166","02959.01","2020",0,"I","i"
"894","5166","02959.01","2019",0,"I","i"
"894","5166","02959.01","2018",0,"I","i"
"894","5166","02959.01","2017",0,"I","i"
"894","5166","02959.01","2016",0,"I","i"
"894","5166","02959.01","2015",0,"I","i"
"894","5166","02959.01","2014",0,"I","i"
"894","5510","02959.03","2013",0,"I","c"
"894","5510","02959.03","2012",0,"I","c"
"894","5510","02959.03","2011",0,"I","c"
"894","5510","02959.03","2010",0,"I","c"
"894","5910","02959.03","2016",0.02,"T","c"
"894","5910","02959.03","2013",0,"E","t"
"894","5910","02959.03","2012",0,"E","t"
"894","5910","02959.03","2011",0,"E","t"
"894","5910","02959.03","2010",0,"T","-"
"894","5166","02959.03","2022",0,"I","i"
"894","5166","02959.03","2021",0,"I","i"
"894","5166","02959.03","2020",0,"I","i"
"894","5166","02959.03","2019",0,"I","i"
"894","5166","02959.03","2018",0,"I","i"
"894","5166","02959.03","2017",0,"I","i"
"894","5166","02959.03","2016",0,"I","i"
"894","5166","02959.03","2015",0,"I","i"
"894","5166","02959.03","2014",0,"I","i"
"894","5510","02959.04","2013",0,"I","c"
"894","5510","02959.04","2012",0,"I","c"
"894","5510","02959.04","2011",0,"I","c"
"894","5510","02959.04","2010",0,"I","c"
"894","5166","02959.04","2022",0,"I","i"
"894","5166","02959.04","2021",0,"I","i"
"894","5166","02959.04","2020",0,"I","i"
"894","5166","02959.04","2019",0,"I","i"
"894","5166","02959.04","2018",0,"I","i"
"894","5166","02959.04","2017",0,"I","i"
"894","5166","02959.04","2016",0,"I","i"
"894","5166","02959.04","2015",0,"I","i"
"894","5166","02959.04","2014",0,"I","i"
"894","5510","02959.05","2013",0,"I","c"
"894","5510","02959.05","2012",0,"I","c"
"894","5510","02959.05","2011",0,"I","c"
"894","5510","02959.05","2010",0,"I","c"
"894","5166","02959.05","2022",0,"I","i"
"894","5166","02959.05","2021",0,"I","i"
"894","5166","02959.05","2020",0,"I","i"
"894","5166","02959.05","2019",0,"I","i"
"894","5166","02959.05","2018",0,"I","i"
"894","5166","02959.05","2017",0,"I","i"
"894","5166","02959.05","2016",0,"I","i"
"894","5166","02959.05","2015",0,"I","i"
"894","5166","02959.05","2014",0,"I","i"
"894","5610","02151","2022",17.142,"","s"
"894","5610","02151","2021",25.413,"","s"
"894","5610","02151","2020",16.65,"","s"
"894","5610","02151","2019",42.838,"","s"
"894","5610","02151","2018",48.002,"","s"
"894","5610","02151","2017",39.97,"","s"
"894","5610","02151","2016",19.35,"","s"
"894","5610","02151","2015",21.9407,"","s"
"894","5610","02151","2014",37.7996,"","s"
"894","5610","02151","2013",713,"","-"
"894","5610","02151","2012",586,"","-"
"894","5610","02151","2011",549,"","-"
"894","5610","02151","2010",431,"","-"
"894","5910","02151","2022",111.067,"","s"
"894","5910","02151","2021",79.204,"","s"
"894","5910","02151","2020",66.382,"","s"
"894","5910","02151","2019",64.217,"","s"
"894","5910","02151","2018",96.4288,"","s"
"894","5910","02151","2017",41.36001,"","s"
"894","5910","02151","2016",50.584,"","s"
"894","5910","02151","2015",91.397,"","s"
"894","5910","02151","2014",23.828,"","s"
"894","5910","02151","2013",290,"","-"
"894","5910","02151","2012",288,"T","-"
"894","5910","02151","2011",310,"","-"
"894","5910","02151","2010",438,"T","-"
"894","5166","02151","2022",-94,"I","i"
"894","5166","02151","2021",-54,"I","i"
"894","5166","02151","2020",-50,"I","i"
"894","5166","02151","2019",-21,"I","i"
"894","5166","02151","2018",-48,"I","i"
"894","5166","02151","2017",-1,"I","i"
"894","5166","02151","2016",-31,"I","i"
"894","5166","02151","2015",-69,"I","i"
"894","5166","02151","2014",14,"I","i"
"894","5166","02151","2013",423,"I","i"
"894","5166","02151","2012",298,"I","i"
"894","5166","02151","2011",239,"I","i"
"894","5166","02151","2010",-7,"I","i"
"894","5113","21121","2022",24612.636258,"I","-"
"894","5113","21121","2021",24612.636258,"I","-"
"894","5113","21121","2020",24612.636258,"I","-"
"894","5113","21121","2019",9501.4,"I","-"
"894","5113","21121","2018",9501.4,"I","-"
"894","5113","21121","2017",9501.4,"I","-"
"894","5113","21121","2016",9501.4,"I","-"
"894","5113","21121","2015",9501.4,"I","-"
"894","5113","21121","2014",9501.4,"I","-"
"894","5113","21121","2013",9501.4,"E","u"
"894","5113","21121","2012",9501.4,"E","u"
"894","5113","21121","2011",9501.4,"E","u"
"894","5113","21121","2010",9501.4,"E","u"
"894","5510","21121","2022",51109.170446,"I","i"
"894","5510","21121","2021",50533.342761,"I","i"
"894","5510","21121","2020",50928.74606,"I","i"
"894","5510","21121","2019",50709.275041,"I","i"
"894","5510","21121","2018",49936.488202,"I","i"
"894","5510","21121","2017",49101.733546,"I","i"
"894","5510","21121","2016",48431.076453,"I","i"
"894","5510","21121","2015",46467.814875,"I","i"
"894","5510","21121","2014",46127.720597,"I","i"
"894","5510","21121","2013",46000,"E","i"
"894","5510","21121","2012",44000,"E","i"
"894","5510","21121","2011",43000,"E","i"
"894","5510","21121","2010",42500,"E","i"
"894","5610","21121","2022",54804.01806,"","s"
"894","5610","21121","2021",19511.18,"","s"
"894","5610","21121","2020",20922.339,"","s"
"894","5610","21121","2019",22926.269,"","s"
"894","5610","21121","2018",10540.438,"","s"
"894","5610","21121","2017",12010.6215,"","s"
"894","5610","21121","2016",9605.7416,"T","s"
"894","5610","21121","2015",7087.820843,"","s"
"894","5610","21121","2014",4426.94955,"","s"
"894","5610","21121","2013",1522,"","-"
"894","5610","21121","2012",1606,"","-"
"894","5610","21121","2011",967,"","-"
"894","5610","21121","2010",558,"","-"
"894","5071","21121","2022",0,"E","f"
"894","5071","21121","2021",0,"E","f"
"894","5071","21121","2020",0,"E","f"
"894","5071","21121","2019",15111.236258,"E","s"
"894","5071","21121","2018",0,"E","f"
"894","5071","21121","2017",0,"E","f"
"894","5071","21121","2016",0,"E","f"
"894","5071","21121","2015",0,"E","f"
"894","5071","21121","2014",0,"E","f"
"894","5071","21121","2013",0,"E","f"
