"geographicAreaM49","measuredElementSuaFbs","measuredItemFbsSua","timePointYears","Value","flagObservationStatus","flagMethod"
"894","665","S2573","2021",NA,NA,NA
"894","665","S2573","2020",NA,NA,NA
"894","665","S2573","2019",NA,NA,NA
"894","665","S2573","2018",NA,NA,NA
"894","665","S2573","2017",NA,NA,NA
"894","665","S2573","2016",NA,NA,NA
"894","665","S2573","2015",NA,NA,NA
"894","665","S2573","2014",NA,NA,NA
"894","5610","S2574","2022",NA,NA,NA
"894","5610","S2574","2021",NA,NA,NA
"894","5610","S2574","2020",NA,NA,NA
"894","5610","S2574","2019",NA,NA,NA
"894","5610","S2574","2018",NA,NA,NA
"894","5610","S2574","2017",NA,NA,NA
"894","5610","S2574","2016",NA,NA,NA
"894","5610","S2574","2015",NA,NA,NA
"894","5610","S2574","2014",NA,NA,NA
"894","5071","S2574","2022",NA,NA,NA
"894","5071","S2574","2021",NA,NA,NA
"894","5071","S2574","2020",NA,NA,NA
"894","5071","S2574","2019",NA,NA,NA
"894","5071","S2574","2018",NA,NA,NA
"894","5071","S2574","2017",NA,NA,NA
"894","5071","S2574","2016",NA,NA,NA
"894","5071","S2574","2015",NA,NA,NA
"894","5071","S2574","2014",NA,NA,NA
"894","5910","S2574","2014",NA,NA,NA
"894","5141","S2574","2022",NA,NA,NA
"894","5141","S2574","2021",NA,NA,NA
"894","5141","S2574","2020",NA,NA,NA
"894","5141","S2574","2019",NA,NA,NA
"894","5141","S2574","2018",NA,NA,NA
"894","5141","S2574","2017",NA,NA,NA
"894","5141","S2574","2016",NA,NA,NA
"894","5141","S2574","2015",NA,NA,NA
"894","5141","S2574","2014",NA,NA,NA
"894","261","S2574","2022",NA,NA,NA
"894","261","S2574","2021",NA,NA,NA
"894","261","S2574","2020",NA,NA,NA
"894","261","S2574","2019",NA,NA,NA
"894","261","S2574","2018",NA,NA,NA
"894","261","S2574","2017",NA,NA,NA
"894","261","S2574","2016",NA,NA,NA
"894","261","S2574","2015",NA,NA,NA
"894","261","S2574","2014",NA,NA,NA
"894","271","S2574","2022",NA,NA,NA
"894","271","S2574","2021",NA,NA,NA
"894","271","S2574","2020",NA,NA,NA
"894","271","S2574","2019",NA,NA,NA
"894","271","S2574","2018",NA,NA,NA
"894","271","S2574","2017",NA,NA,NA
"894","271","S2574","2016",NA,NA,NA
"894","271","S2574","2015",NA,NA,NA
"894","271","S2574","2014",NA,NA,NA
"894","281","S2574","2022",NA,NA,NA
"894","281","S2574","2021",NA,NA,NA
"894","281","S2574","2020",NA,NA,NA
"894","281","S2574","2019",NA,NA,NA
"894","281","S2574","2018",NA,NA,NA
"894","281","S2574","2017",NA,NA,NA
"894","281","S2574","2016",NA,NA,NA
"894","281","S2574","2015",NA,NA,NA
"894","281","S2574","2014",NA,NA,NA
"894","664","S2574","2022",NA,NA,NA
"894","664","S2574","2021",NA,NA,NA
"894","664","S2574","2020",NA,NA,NA
"894","664","S2574","2019",NA,NA,NA
"894","664","S2574","2018",NA,NA,NA
"894","664","S2574","2017",NA,NA,NA
"894","664","S2574","2016",NA,NA,NA
"894","664","S2574","2015",NA,NA,NA
"894","664","S2574","2014",NA,NA,NA
"894","674","S2574","2022",NA,NA,NA
"894","674","S2574","2021",NA,NA,NA
"894","674","S2574","2020",NA,NA,NA
"894","674","S2574","2019",NA,NA,NA
"894","674","S2574","2018",NA,NA,NA
"894","674","S2574","2017",NA,NA,NA
"894","674","S2574","2016",NA,NA,NA
"894","674","S2574","2015",NA,NA,NA
"894","674","S2574","2014",NA,NA,NA
"894","684","S2574","2022",NA,NA,NA
"894","684","S2574","2021",NA,NA,NA
"894","684","S2574","2020",NA,NA,NA
"894","684","S2574","2019",NA,NA,NA
"894","684","S2574","2018",NA,NA,NA
"894","684","S2574","2017",NA,NA,NA
"894","684","S2574","2016",NA,NA,NA
"894","684","S2574","2015",NA,NA,NA
"894","684","S2574","2014",NA,NA,NA
"894","5166","S2574","2022",NA,NA,NA
"894","5166","S2574","2021",NA,NA,NA
"894","5166","S2574","2020",NA,NA,NA
"894","5166","S2574","2019",NA,NA,NA
"894","5166","S2574","2018",NA,NA,NA
"894","5166","S2574","2017",NA,NA,NA
"894","5166","S2574","2016",NA,NA,NA
"894","5166","S2574","2015",NA,NA,NA
"894","5166","S2574","2014",NA,NA,NA
"894","665","S2574","2022",NA,NA,NA
"894","665","S2574","2021",NA,NA,NA
"894","665","S2574","2020",NA,NA,NA
"894","665","S2574","2019",NA,NA,NA
"894","665","S2574","2018",NA,NA,NA
"894","665","S2574","2017",NA,NA,NA
"894","665","S2574","2016",NA,NA,NA
"894","665","S2574","2015",NA,NA,NA
"894","665","S2574","2014",NA,NA,NA
"894","261","S2576","2022",NA,NA,NA
"894","261","S2576","2021",NA,NA,NA
"894","261","S2576","2020",NA,NA,NA
"894","261","S2576","2019",NA,NA,NA
"894","261","S2576","2018",NA,NA,NA
"894","261","S2576","2017",NA,NA,NA
"894","261","S2576","2016",NA,NA,NA
"894","261","S2576","2015",NA,NA,NA
"894","261","S2576","2014",NA,NA,NA
"894","271","S2576","2022",NA,NA,NA
"894","271","S2576","2021",NA,NA,NA
"894","271","S2576","2020",NA,NA,NA
"894","271","S2576","2019",NA,NA,NA
"894","271","S2576","2018",NA,NA,NA
"894","271","S2576","2017",NA,NA,NA
"894","271","S2576","2016",NA,NA,NA
"894","271","S2576","2015",NA,NA,NA
"894","271","S2576","2014",NA,NA,NA
"894","281","S2576","2022",NA,NA,NA
"894","281","S2576","2021",NA,NA,NA
"894","281","S2576","2020",NA,NA,NA
"894","281","S2576","2019",NA,NA,NA
"894","281","S2576","2018",NA,NA,NA
"894","281","S2576","2017",NA,NA,NA
"894","281","S2576","2016",NA,NA,NA
"894","281","S2576","2015",NA,NA,NA
"894","281","S2576","2014",NA,NA,NA
"894","664","S2576","2022",NA,NA,NA
"894","664","S2576","2021",NA,NA,NA
"894","664","S2576","2020",NA,NA,NA
"894","664","S2576","2019",NA,NA,NA
"894","664","S2576","2018",NA,NA,NA
"894","664","S2576","2017",NA,NA,NA
"894","664","S2576","2016",NA,NA,NA
"894","664","S2576","2015",NA,NA,NA
"894","664","S2576","2014",NA,NA,NA
"894","674","S2576","2022",NA,NA,NA
"894","674","S2576","2021",NA,NA,NA
"894","674","S2576","2020",NA,NA,NA
"894","674","S2576","2019",NA,NA,NA
"894","674","S2576","2018",NA,NA,NA
"894","674","S2576","2017",NA,NA,NA
"894","674","S2576","2016",NA,NA,NA
"894","674","S2576","2015",NA,NA,NA
"894","674","S2576","2014",NA,NA,NA
"894","684","S2576","2022",NA,NA,NA
"894","684","S2576","2021",NA,NA,NA
"894","684","S2576","2020",NA,NA,NA
"894","684","S2576","2019",NA,NA,NA
"894","684","S2576","2018",NA,NA,NA
"894","684","S2576","2017",NA,NA,NA
"894","684","S2576","2016",NA,NA,NA
"894","684","S2576","2015",NA,NA,NA
"894","684","S2576","2014",NA,NA,NA
"894","5610","S2577","2022",NA,NA,NA
"894","5610","S2577","2021",NA,NA,NA
"894","5610","S2577","2020",NA,NA,NA
"894","5610","S2577","2019",NA,NA,NA
"894","5610","S2577","2018",NA,NA,NA
"894","5610","S2577","2017",NA,NA,NA
"894","5610","S2577","2016",NA,NA,NA
"894","5610","S2577","2015",NA,NA,NA
"894","5610","S2577","2014",NA,NA,NA
"894","5071","S2577","2022",NA,NA,NA
"894","5071","S2577","2021",NA,NA,NA
"894","5071","S2577","2020",NA,NA,NA
"894","5071","S2577","2019",NA,NA,NA
"894","5071","S2577","2018",NA,NA,NA
"894","5071","S2577","2017",NA,NA,NA
"894","5071","S2577","2016",NA,NA,NA
"894","5071","S2577","2015",NA,NA,NA
"894","5071","S2577","2014",NA,NA,NA
"894","5910","S2577","2022",NA,NA,NA
"894","5910","S2577","2021",NA,NA,NA
"894","5910","S2577","2020",NA,NA,NA
"894","5910","S2577","2019",NA,NA,NA
"894","5910","S2577","2018",NA,NA,NA
"894","5910","S2577","2017",NA,NA,NA
"894","5910","S2577","2015",NA,NA,NA
"894","5910","S2577","2014",NA,NA,NA
"894","5141","S2577","2022",NA,NA,NA
"894","5141","S2577","2021",NA,NA,NA
"894","5141","S2577","2020",NA,NA,NA
"894","5141","S2577","2019",NA,NA,NA
"894","5141","S2577","2018",NA,NA,NA
"894","5141","S2577","2017",NA,NA,NA
"894","5141","S2577","2016",NA,NA,NA
"894","5141","S2577","2015",NA,NA,NA
"894","5141","S2577","2014",NA,NA,NA
"894","261","S2577","2022",NA,NA,NA
"894","261","S2577","2021",NA,NA,NA
"894","261","S2577","2020",NA,NA,NA
"894","261","S2577","2019",NA,NA,NA
"894","261","S2577","2018",NA,NA,NA
"894","261","S2577","2017",NA,NA,NA
"894","261","S2577","2016",NA,NA,NA
"894","261","S2577","2015",NA,NA,NA
"894","261","S2577","2014",NA,NA,NA
"894","271","S2577","2022",NA,NA,NA
"894","271","S2577","2021",NA,NA,NA
"894","271","S2577","2020",NA,NA,NA
"894","271","S2577","2019",NA,NA,NA
"894","271","S2577","2018",NA,NA,NA
"894","271","S2577","2017",NA,NA,NA
"894","271","S2577","2016",NA,NA,NA
"894","271","S2577","2015",NA,NA,NA
"894","271","S2577","2014",NA,NA,NA
"894","281","S2577","2022",NA,NA,NA
"894","281","S2577","2021",NA,NA,NA
"894","281","S2577","2020",NA,NA,NA
"894","281","S2577","2019",NA,NA,NA
"894","281","S2577","2018",NA,NA,NA
"894","281","S2577","2017",NA,NA,NA
"894","281","S2577","2016",NA,NA,NA
"894","281","S2577","2015",NA,NA,NA
"894","281","S2577","2014",NA,NA,NA
"894","664","S2577","2022",NA,NA,NA
"894","664","S2577","2021",NA,NA,NA
"894","664","S2577","2020",NA,NA,NA
"894","664","S2577","2019",NA,NA,NA
"894","664","S2577","2018",NA,NA,NA
"894","664","S2577","2017",NA,NA,NA
"894","664","S2577","2016",NA,NA,NA
"894","664","S2577","2015",NA,NA,NA
"894","664","S2577","2014",NA,NA,NA
"894","674","S2577","2022",NA,NA,NA
"894","674","S2577","2021",NA,NA,NA
"894","674","S2577","2020",NA,NA,NA
"894","674","S2577","2019",NA,NA,NA
"894","674","S2577","2018",NA,NA,NA
"894","674","S2577","2017",NA,NA,NA
"894","674","S2577","2016",NA,NA,NA
"894","674","S2577","2015",NA,NA,NA
"894","674","S2577","2014",NA,NA,NA
"894","684","S2577","2022",NA,NA,NA
"894","684","S2577","2021",NA,NA,NA
"894","684","S2577","2020",NA,NA,NA
"894","684","S2577","2019",NA,NA,NA
"894","684","S2577","2018",NA,NA,NA
"894","684","S2577","2017",NA,NA,NA
"894","684","S2577","2016",NA,NA,NA
"894","684","S2577","2015",NA,NA,NA
"894","684","S2577","2014",NA,NA,NA
"894","5165","S2577","2022",NA,NA,NA
"894","5165","S2577","2021",NA,NA,NA
"894","5165","S2577","2020",NA,NA,NA
"894","5165","S2577","2019",NA,NA,NA
"894","5165","S2577","2018",NA,NA,NA
"894","5165","S2577","2017",NA,NA,NA
"894","5165","S2577","2016",NA,NA,NA
"894","5165","S2577","2015",NA,NA,NA
"894","5165","S2577","2014",NA,NA,NA
"894","5166","S2577","2022",NA,NA,NA
"894","5166","S2577","2021",NA,NA,NA
"894","5166","S2577","2020",NA,NA,NA
"894","5166","S2577","2019",NA,NA,NA
"894","5166","S2577","2018",NA,NA,NA
"894","5166","S2577","2017",NA,NA,NA
"894","5166","S2577","2016",NA,NA,NA
"894","5166","S2577","2015",NA,NA,NA
"894","5166","S2577","2014",NA,NA,NA
"894","665","S2577","2022",NA,NA,NA
"894","665","S2577","2021",NA,NA,NA
"894","665","S2577","2020",NA,NA,NA
"894","665","S2577","2019",NA,NA,NA
"894","665","S2577","2018",NA,NA,NA
"894","665","S2577","2017",NA,NA,NA
"894","665","S2577","2016",NA,NA,NA
"894","665","S2577","2015",NA,NA,NA
"894","665","S2577","2014",NA,NA,NA
"894","5610","S2586","2022",NA,NA,NA
"894","5610","S2586","2021",NA,NA,NA
"894","5610","S2586","2020",NA,NA,NA
"894","5610","S2586","2019",NA,NA,NA
"894","5610","S2586","2018",NA,NA,NA
"894","5610","S2586","2017",NA,NA,NA
"894","5610","S2586","2016",NA,NA,NA
"894","5610","S2586","2015",NA,NA,NA
"894","5610","S2586","2014",NA,NA,NA
"894","5071","S2586","2022",NA,NA,NA
"894","5071","S2586","2021",NA,NA,NA
"894","5071","S2586","2020",NA,NA,NA
"894","5071","S2586","2019",NA,NA,NA
"894","5071","S2586","2018",NA,NA,NA
"894","5071","S2586","2017",NA,NA,NA
"894","5071","S2586","2016",NA,NA,NA
"894","5071","S2586","2015",NA,NA,NA
"894","5071","S2586","2014",NA,NA,NA
"894","5910","S2586","2022",NA,NA,NA
"894","5910","S2586","2021",NA,NA,NA
"894","5910","S2586","2020",NA,NA,NA
"894","5910","S2586","2019",NA,NA,NA
"894","5910","S2586","2018",NA,NA,NA
"894","5910","S2586","2017",NA,NA,NA
"894","5910","S2586","2016",NA,NA,NA
"894","5910","S2586","2015",NA,NA,NA
"894","5910","S2586","2014",NA,NA,NA
"894","5141","S2586","2022",NA,NA,NA
"894","5141","S2586","2021",NA,NA,NA
"894","5141","S2586","2020",NA,NA,NA
"894","5141","S2586","2019",NA,NA,NA
"894","5141","S2586","2018",NA,NA,NA
"894","5141","S2586","2017",NA,NA,NA
"894","5141","S2586","2016",NA,NA,NA
"894","5141","S2586","2015",NA,NA,NA
"894","5141","S2586","2014",NA,NA,NA
"894","261","S2586","2022",NA,NA,NA
"894","261","S2586","2021",NA,NA,NA
"894","261","S2586","2020",NA,NA,NA
"894","261","S2586","2019",NA,NA,NA
"894","261","S2586","2018",NA,NA,NA
"894","261","S2586","2017",NA,NA,NA
"894","261","S2586","2016",NA,NA,NA
"894","261","S2586","2015",NA,NA,NA
"894","261","S2586","2014",NA,NA,NA
"894","271","S2586","2022",NA,NA,NA
"894","271","S2586","2021",NA,NA,NA
"894","271","S2586","2020",NA,NA,NA
"894","271","S2586","2019",NA,NA,NA
"894","271","S2586","2018",NA,NA,NA
"894","271","S2586","2017",NA,NA,NA
"894","271","S2586","2016",NA,NA,NA
"894","271","S2586","2015",NA,NA,NA
"894","271","S2586","2014",NA,NA,NA
"894","281","S2586","2022",NA,NA,NA
"894","281","S2586","2021",NA,NA,NA
"894","281","S2586","2020",NA,NA,NA
"894","281","S2586","2019",NA,NA,NA
"894","281","S2586","2018",NA,NA,NA
"894","281","S2586","2017",NA,NA,NA
"894","281","S2586","2016",NA,NA,NA
"894","281","S2586","2015",NA,NA,NA
"894","281","S2586","2014",NA,NA,NA
"894","664","S2586","2022",NA,NA,NA
"894","664","S2586","2021",NA,NA,NA
"894","664","S2586","2020",NA,NA,NA
"894","664","S2586","2019",NA,NA,NA
"894","664","S2586","2018",NA,NA,NA
"894","664","S2586","2017",NA,NA,NA
"894","664","S2586","2016",NA,NA,NA
"894","664","S2586","2015",NA,NA,NA
"894","664","S2586","2014",NA,NA,NA
"894","674","S2586","2022",NA,NA,NA
"894","674","S2586","2021",NA,NA,NA
"894","674","S2586","2020",NA,NA,NA
"894","674","S2586","2019",NA,NA,NA
"894","674","S2586","2018",NA,NA,NA
"894","674","S2586","2017",NA,NA,NA
"894","674","S2586","2016",NA,NA,NA
"894","674","S2586","2015",NA,NA,NA
"894","674","S2586","2014",NA,NA,NA
"894","684","S2586","2022",NA,NA,NA
"894","684","S2586","2021",NA,NA,NA
"894","684","S2586","2020",NA,NA,NA
"894","684","S2586","2019",NA,NA,NA
"894","684","S2586","2018",NA,NA,NA
"894","684","S2586","2017",NA,NA,NA
"894","684","S2586","2016",NA,NA,NA
"894","684","S2586","2015",NA,NA,NA
"894","684","S2586","2014",NA,NA,NA
"894","5165","S2586","2022",NA,NA,NA
"894","5165","S2586","2021",NA,NA,NA
"894","5165","S2586","2020",NA,NA,NA
"894","5165","S2586","2019",NA,NA,NA
"894","5165","S2586","2018",NA,NA,NA
"894","5165","S2586","2017",NA,NA,NA
"894","5165","S2586","2016",NA,NA,NA
"894","5165","S2586","2015",NA,NA,NA
"894","5165","S2586","2014",NA,NA,NA
"894","5166","S2586","2022",NA,NA,NA
"894","5166","S2586","2021",NA,NA,NA
"894","5166","S2586","2020",NA,NA,NA
"894","5166","S2586","2019",NA,NA,NA
"894","5166","S2586","2018",NA,NA,NA
"894","5166","S2586","2017",NA,NA,NA
"894","5166","S2586","2016",NA,NA,NA
"894","5166","S2586","2015",NA,NA,NA
"894","5166","S2586","2014",NA,NA,NA
"894","665","S2586","2022",NA,NA,NA
"894","665","S2586","2021",NA,NA,NA
"894","665","S2586","2020",NA,NA,NA
"894","665","S2586","2019",NA,NA,NA
"894","665","S2586","2018",NA,NA,NA
"894","665","S2586","2017",NA,NA,NA
"894","665","S2586","2016",NA,NA,NA
"894","665","S2586","2015",NA,NA,NA
"894","665","S2586","2014",NA,NA,NA
"894","5510","S2618","2022",NA,NA,NA
"894","5510","S2618","2021",NA,NA,NA
"894","5510","S2618","2020",NA,NA,NA
"894","5610","S2618","2022",NA,NA,NA
"894","5610","S2618","2021",NA,NA,NA
"894","5610","S2618","2020",NA,NA,NA
"894","5610","S2618","2019",NA,NA,NA
"894","5610","S2618","2018",NA,NA,NA
"894","5610","S2618","2017",NA,NA,NA
"894","5610","S2618","2016",NA,NA,NA
"894","5610","S2618","2015",NA,NA,NA
"894","5610","S2618","2014",NA,NA,NA
"894","5071","S2618","2022",NA,NA,NA
"894","5071","S2618","2021",NA,NA,NA
"894","5071","S2618","2020",NA,NA,NA
"894","5071","S2618","2019",NA,NA,NA
"894","5071","S2618","2018",NA,NA,NA
"894","5071","S2618","2017",NA,NA,NA
"894","5071","S2618","2016",NA,NA,NA
"894","5071","S2618","2015",NA,NA,NA
"894","5071","S2618","2014",NA,NA,NA
"894","5910","S2618","2022",NA,NA,NA
"894","5910","S2618","2021",NA,NA,NA
"894","5910","S2618","2020",NA,NA,NA
"894","5910","S2618","2019",NA,NA,NA
"894","5910","S2618","2018",NA,NA,NA
"894","5910","S2618","2016",NA,NA,NA
"894","5023","S2618","2021",NA,NA,NA
"894","5141","S2618","2022",NA,NA,NA
"894","5141","S2618","2021",NA,NA,NA
"894","5141","S2618","2020",NA,NA,NA
"894","5141","S2618","2019",NA,NA,NA
"894","5141","S2618","2018",NA,NA,NA
"894","5141","S2618","2017",NA,NA,NA
"894","5141","S2618","2016",NA,NA,NA
"894","5141","S2618","2015",NA,NA,NA
"894","5141","S2618","2014",NA,NA,NA
"894","261","S2618","2022",NA,NA,NA
"894","261","S2618","2021",NA,NA,NA
"894","261","S2618","2020",NA,NA,NA
"894","261","S2618","2019",NA,NA,NA
"894","261","S2618","2018",NA,NA,NA
"894","261","S2618","2017",NA,NA,NA
"894","261","S2618","2016",NA,NA,NA
"894","261","S2618","2015",NA,NA,NA
"894","261","S2618","2014",NA,NA,NA
"894","271","S2618","2022",NA,NA,NA
"894","271","S2618","2021",NA,NA,NA
"894","271","S2618","2020",NA,NA,NA
"894","271","S2618","2019",NA,NA,NA
"894","271","S2618","2018",NA,NA,NA
"894","271","S2618","2017",NA,NA,NA
"894","271","S2618","2016",NA,NA,NA
"894","271","S2618","2015",NA,NA,NA
"894","271","S2618","2014",NA,NA,NA
"894","281","S2618","2022",NA,NA,NA
"894","281","S2618","2021",NA,NA,NA
"894","281","S2618","2020",NA,NA,NA
"894","281","S2618","2019",NA,NA,NA
"894","281","S2618","2018",NA,NA,NA
"894","281","S2618","2017",NA,NA,NA
"894","281","S2618","2016",NA,NA,NA
"894","281","S2618","2015",NA,NA,NA
"894","281","S2618","2014",NA,NA,NA
"894","664","S2618","2022",NA,NA,NA
"894","664","S2618","2021",NA,NA,NA
"894","664","S2618","2020",NA,NA,NA
"894","664","S2618","2019",NA,NA,NA
"894","664","S2618","2018",NA,NA,NA
"894","664","S2618","2017",NA,NA,NA
"894","664","S2618","2016",NA,NA,NA
"894","664","S2618","2015",NA,NA,NA
"894","664","S2618","2014",NA,NA,NA
"894","674","S2618","2022",NA,NA,NA
"894","674","S2618","2021",NA,NA,NA
"894","674","S2618","2020",NA,NA,NA
"894","674","S2618","2019",NA,NA,NA
"894","674","S2618","2018",NA,NA,NA
"894","674","S2618","2017",NA,NA,NA
"894","674","S2618","2016",NA,NA,NA
"894","674","S2618","2015",NA,NA,NA
"894","674","S2618","2014",NA,NA,NA
"894","684","S2618","2022",NA,NA,NA
"894","684","S2618","2021",NA,NA,NA
"894","684","S2618","2020",NA,NA,NA
"894","684","S2618","2019",NA,NA,NA
"894","684","S2618","2018",NA,NA,NA
"894","684","S2618","2017",NA,NA,NA
"894","684","S2618","2016",NA,NA,NA
"894","684","S2618","2015",NA,NA,NA
"894","684","S2618","2014",NA,NA,NA
"894","5166","S2618","2022",NA,NA,NA
"894","5166","S2618","2021",NA,NA,NA
"894","5166","S2618","2020",NA,NA,NA
"894","5166","S2618","2019",NA,NA,NA
"894","5166","S2618","2018",NA,NA,NA
"894","5166","S2618","2017",NA,NA,NA
"894","5166","S2618","2016",NA,NA,NA
"894","5166","S2618","2015",NA,NA,NA
"894","5166","S2618","2014",NA,NA,NA
"894","665","S2618","2022",NA,NA,NA
"894","665","S2618","2021",NA,NA,NA
"894","665","S2618","2020",NA,NA,NA
"894","665","S2618","2019",NA,NA,NA
"894","665","S2618","2018",NA,NA,NA
"894","665","S2618","2017",NA,NA,NA
"894","665","S2618","2016",NA,NA,NA
"894","665","S2618","2015",NA,NA,NA
"894","665","S2618","2014",NA,NA,NA
"894","5510","S2625","2022",NA,NA,NA
"894","5510","S2625","2021",NA,NA,NA
"894","5510","S2625","2020",NA,NA,NA
"894","5510","S2625","2019",NA,NA,NA
"894","5510","S2625","2018",NA,NA,NA
"894","5510","S2625","2017",NA,NA,NA
"894","5510","S2625","2016",NA,NA,NA
"894","5510","S2625","2015",NA,NA,NA
"894","5510","S2625","2014",NA,NA,NA
"894","5610","S2625","2022",NA,NA,NA
"894","5610","S2625","2021",NA,NA,NA
"894","5610","S2625","2020",NA,NA,NA
"894","5610","S2625","2019",NA,NA,NA
"894","5610","S2625","2018",NA,NA,NA
"894","5610","S2625","2017",NA,NA,NA
"894","5610","S2625","2016",NA,NA,NA
"894","5610","S2625","2015",NA,NA,NA
"894","5610","S2625","2014",NA,NA,NA
"894","5071","S2625","2022",NA,NA,NA
"894","5071","S2625","2021",NA,NA,NA
"894","5071","S2625","2020",NA,NA,NA
"894","5071","S2625","2019",NA,NA,NA
"894","5071","S2625","2018",NA,NA,NA
"894","5071","S2625","2017",NA,NA,NA
"894","5071","S2625","2016",NA,NA,NA
"894","5071","S2625","2015",NA,NA,NA
"894","5071","S2625","2014",NA,NA,NA
"894","5910","S2625","2022",NA,NA,NA
"894","5910","S2625","2021",NA,NA,NA
"894","5910","S2625","2020",NA,NA,NA
"894","5910","S2625","2019",NA,NA,NA
"894","5910","S2625","2018",NA,NA,NA
"894","5910","S2625","2017",NA,NA,NA
"894","5910","S2625","2016",NA,NA,NA
"894","5910","S2625","2015",NA,NA,NA
"894","5910","S2625","2014",NA,NA,NA
"894","5016","S2625","2022",NA,NA,NA
"894","5016","S2625","2021",NA,NA,NA
"894","5016","S2625","2020",NA,NA,NA
"894","5016","S2625","2019",NA,NA,NA
"894","5016","S2625","2018",NA,NA,NA
"894","5016","S2625","2017",NA,NA,NA
"894","5016","S2625","2016",NA,NA,NA
"894","5016","S2625","2015",NA,NA,NA
"894","5016","S2625","2014",NA,NA,NA
"894","5141","S2625","2022",NA,NA,NA
"894","5141","S2625","2021",NA,NA,NA
"894","5141","S2625","2020",NA,NA,NA
"894","5141","S2625","2019",NA,NA,NA
